,tweet_id,timestamp,source,text,retweeted_status_timestamp,rating_numerator,rating_denominator,name,retweet_count,retweeted,tweet_favourite_count,tweet_hashtags,year_month,dogtionary
2190,668932921458302977,2015-11-23 23:23:31 +0000,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,,9,10,Herald,63,False,284,,2015-11,
2191,668902994700836864,2015-11-23 21:24:36 +0000,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,,11,10,Lambeau,107,False,338,,2015-11,
2192,668892474547511297,2015-11-23 20:42:48 +0000,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,,11,10,Ruffles,164,False,422,,2015-11,
2193,668872652652679168,2015-11-23 19:24:02 +0000,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,,11,10,Amélie,322,False,566,,2015-11,
2194,668852170888998912,2015-11-23 18:02:38 +0000,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,,11,10,Bobb,184,False,479,,2015-11,
2195,668826086256599040,2015-11-23 16:18:59 +0000,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,,10,10,Banditt,150,False,467,,2015-11,
2196,668815180734689280,2015-11-23 15:35:39 +0000,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,,7,10,a,291,False,610,,2015-11,
2197,668779399630725120,2015-11-23 13:13:28 +0000,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,,10,10,Kevon,409,False,749,,2015-11,
2198,668655139528511488,2015-11-23 04:59:42 +0000,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,,11,10,Winifred,233,False,562,,2015-11,
2199,668645506898350081,2015-11-23 04:21:26 +0000,Twitter for iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,,11,10,None,588,False,962,,2015-11,
2200,668643542311546881,2015-11-23 04:13:37 +0000,Twitter for iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,,3,10,None,576,False,939,,2015-11,
2201,668641109086707712,2015-11-23 04:03:57 +0000,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,,10,10,Hanz,573,False,1145,,2015-11,
2202,668636665813057536,2015-11-23 03:46:18 +0000,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,,10,10,an,528,False,1114,,2015-11,
2203,668633411083464705,2015-11-23 03:33:22 +0000,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,,10,10,Churlie,1788,False,3024,,2015-11,
2204,668631377374486528,2015-11-23 03:25:17 +0000,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,,5,10,Zeek,349,False,763,,2015-11,
2205,668627278264475648,2015-11-23 03:09:00 +0000,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,,9,10,Timofy,123,False,341,,2015-11,
2206,668625577880875008,2015-11-23 03:02:14 +0000,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,,10,10,Maks,140,False,417,,2015-11,
2207,668623201287675904,2015-11-23 02:52:48 +0000,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,,10,10,Jomathan,851,False,1551,,2015-11,
2208,668620235289837568,2015-11-23 02:41:01 +0000,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,,10,10,Kallie,45,False,211,,2015-11,
2209,668614819948453888,2015-11-23 02:19:29 +0000,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,,7,10,a,341,False,654,,2015-11,
2210,668587383441514497,2015-11-23 00:30:28 +0000,Vine - Make a Scene,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,,13,10,the,1174,False,1760,,2015-11,
2211,668567822092664832,2015-11-22 23:12:44 +0000,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,,11,10,Marvin,62,False,265,,2015-11,
2212,668544745690562560,2015-11-22 21:41:02 +0000,Twitter for iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,,10,10,None,250,False,561,,2015-11,
2213,668542336805281792,2015-11-22 21:31:28 +0000,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,,10,10,None,231,False,497,,2015-11,
2214,668537837512433665,2015-11-22 21:13:35 +0000,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,,1,10,Spark,79,False,265,,2015-11,
2215,668528771708952576,2015-11-22 20:37:34 +0000,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,,12,10,Gòrdón,242,False,496,,2015-11,
2216,668507509523615744,2015-11-22 19:13:05 +0000,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,,10,10,a,116,False,345,,2015-11,
2217,668496999348633600,2015-11-22 18:31:19 +0000,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,,8,10,Jo,146,False,436,,2015-11,
2218,668484198282485761,2015-11-22 17:40:27 +0000,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,,9,10,None,253,False,453,,2015-11,
2219,668480044826800133,2015-11-22 17:23:57 +0000,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,,11,10,DayZ,162,False,491,,2015-11,
2220,668466899341221888,2015-11-22 16:31:42 +0000,Twitter for iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,,4,10,a,560,False,936,,2015-11,
2221,668297328638447616,2015-11-22 05:17:54 +0000,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,,9,10,None,319,False,656,,2015-11,
2222,668291999406125056,2015-11-22 04:56:43 +0000,Twitter for iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,,10,10,None,34,False,264,,2015-11,
2223,668286279830867968,2015-11-22 04:33:59 +0000,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,,11,10,Rusty,149,False,535,,2015-11,
2224,668274247790391296,2015-11-22 03:46:11 +0000,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,,10,10,Sophie,248,False,886,,2015-11,
2225,668268907921326080,2015-11-22 03:24:58 +0000,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,,10,10,None,261,False,592,,2015-11,
2226,668256321989451776,2015-11-22 02:34:57 +0000,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,,13,10,Jareld,667,False,1385,,2015-11,
2227,668248472370458624,2015-11-22 02:03:45 +0000,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,,8,10,Bisquick,523,False,1056,,2015-11,
2228,668237644992782336,2015-11-22 01:20:44 +0000,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,,10,10,Torque,3100,False,6614,,2015-11,
2229,668226093875376128,2015-11-22 00:34:50 +0000,Twitter for iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,,10,10,None,115,False,323,,2015-11,
2230,668221241640230912,2015-11-22 00:15:33 +0000,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,,10,10,None,215,False,537,,2015-11,
2231,668204964695683073,2015-11-21 23:10:52 +0000,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,,8,10,Ron,206,False,586,,2015-11,
2232,668190681446379520,2015-11-21 22:14:07 +0000,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,,12,10,Skittles,210,False,696,,2015-11,
2233,668171859951755264,2015-11-21 20:59:20 +0000,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,,7,10,a,208,False,525,,2015-11,
2234,668154635664932864,2015-11-21 19:50:53 +0000,Twitter for iPhone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,,9,10,None,336,False,522,,2015-11,
2235,668142349051129856,2015-11-21 19:02:04 +0000,Twitter for iPhone,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,,2,10,None,306,False,592,,2015-11,
2236,668113020489474048,2015-11-21 17:05:31 +0000,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,,6,10,Alfie,265,False,709,,2015-11,
2237,667937095915278337,2015-11-21 05:26:27 +0000,Twitter for iPhone,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,,3,10,None,866,False,1356,,2015-11,
2238,667924896115245057,2015-11-21 04:37:59 +0000,Twitter for iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,,9,10,Jiminy,119,False,318,,2015-11,
2239,667915453470232577,2015-11-21 04:00:28 +0000,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,,10,10,Otis,59,False,222,,2015-11,
2240,667911425562669056,2015-11-21 03:44:27 +0000,Twitter for iPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,,5,10,None,329,False,523,,2015-11,
2241,667902449697558528,2015-11-21 03:08:47 +0000,Twitter for iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,,9,10,Cleopatricia,396,False,905,,2015-11,
2242,667886921285246976,2015-11-21 02:07:05 +0000,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,,11,10,Erik,1180,False,2011,,2015-11,
2243,667885044254572545,2015-11-21 01:59:37 +0000,Twitter for iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,,10,10,Stu,530,False,868,,2015-11,
2244,667878741721415682,2015-11-21 01:34:35 +0000,Twitter for iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,,2,10,Tedrick,127,False,409,,2015-11,
2245,667873844930215936,2015-11-21 01:15:07 +0000,Twitter for iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,,10,10,None,440,False,667,,2015-11,
2246,667866724293877760,2015-11-21 00:46:50 +0000,Twitter for iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,,10,10,Shaggy,1110,False,3172,,2015-11,
2247,667861340749471744,2015-11-21 00:25:26 +0000,Twitter for iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,,9,10,a,86,False,253,,2015-11,
2248,667832474953625600,2015-11-20 22:30:44 +0000,Twitter for iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",,12,10,None,68,False,303,,2015-11,
2249,667806454573760512,2015-11-20 20:47:20 +0000,Twitter for iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,,10,10,Filup,535,False,1111,,2015-11,
2250,667801013445750784,2015-11-20 20:25:43 +0000,Twitter for iPhone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,,12,10,None,101,False,346,,2015-11,
2251,667793409583771648,2015-11-20 19:55:30 +0000,Twitter for iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,,8,10,None,358,False,736,,2015-11,
2252,667782464991965184,2015-11-20 19:12:01 +0000,Twitter for iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,,9,10,None,261,False,434,,2015-11,
2253,667773195014021121,2015-11-20 18:35:10 +0000,Twitter Web Client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,,8,10,a,61,False,243,,2015-11,
2254,667766675769573376,2015-11-20 18:09:16 +0000,Twitter Web Client,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,,9,10,Calvin,243,False,476,,2015-11,
2255,667728196545200128,2015-11-20 15:36:22 +0000,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,,11,10,Olive,162,False,398,,2015-11,
2256,667724302356258817,2015-11-20 15:20:54 +0000,Twitter Web Client,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,,7,10,None,341,False,517,,2015-11,
2257,667550904950915073,2015-11-20 03:51:52 +0000,Twitter Web Client,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",2015-11-20 03:43:06 +0000,12,10,None,37,True,0,,2015-11,
2258,667550882905632768,2015-11-20 03:51:47 +0000,Twitter Web Client,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,2015-11-20 03:41:59 +0000,5,10,None,34,True,0,,2015-11,
2259,667549055577362432,2015-11-20 03:44:31 +0000,Twitter Web Client,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,,1,10,None,2454,False,6138,,2015-11,
2260,667546741521195010,2015-11-20 03:35:20 +0000,Twitter Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,,9,10,George,138,False,355,,2015-11,
2261,667544320556335104,2015-11-20 03:25:43 +0000,Twitter Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",,4,10,Kial,568,False,917,,2015-11,
2262,667538891197542400,2015-11-20 03:04:08 +0000,Twitter Web Client,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",,9,10,a,72,False,220,,2015-11,
2263,667534815156183040,2015-11-20 02:47:56 +0000,Twitter Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",,8,10,Frank,576,False,866,,2015-11,
2264,667530908589760512,2015-11-20 02:32:25 +0000,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",,10,10,Naphaniel,264,False,501,,2015-11,
2265,667524857454854144,2015-11-20 02:08:22 +0000,Twitter Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,,12,10,None,1198,False,1798,,2015-11,
2266,667517642048163840,2015-11-20 01:39:42 +0000,Twitter Web Client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,,8,10,Dook,203,False,389,,2015-11,
2267,667509364010450944,2015-11-20 01:06:48 +0000,Twitter Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,,12,10,None,2272,False,7148,,2015-11,
